t fi z E
0.069900 0.007167 0.930101 0.515701
0.070000 0.007177 0.930001 0.515701
0.070100 0.007187 0.929901 0.515701
0.070200 0.007197 0.929801 0.515701
0.070300 0.007207 0.929701 0.515701
0.070400 0.007217 0.929601 0.515701
0.070500 0.007227 0.929501 0.515701
0.070600 0.007237 0.929401 0.515701
0.070700 0.007247 0.929301 0.515701
0.070800 0.007257 0.929201 0.515701
0.070900 0.007267 0.929101 0.515701
0.071000 0.007277 0.929001 0.515701
0.071100 0.007287 0.928901 0.515701
0.071200 0.007297 0.928801 0.515701
0.071300 0.007307 0.928701 0.515701
0.071400 0.007317 0.928601 0.515701
0.071500 0.007327 0.928501 0.515701
0.071600 0.007337 0.928401 0.515701
0.071700 0.007347 0.928301 0.515701
0.071800 0.007357 0.928201 0.515701
0.071900 0.007367 0.928101 0.515701
0.072000 0.007377 0.928001 0.515701
0.072100 0.007387 0.927901 0.515701
0.072200 0.007397 0.927801 0.515701
0.072300 0.007407 0.927701 0.515701
0.072400 0.007417 0.927601 0.515701
0.072500 0.007426 0.927501 0.515701
0.072600 0.007436 0.927401 0.515701
0.072700 0.007446 0.927301 0.515701
0.072800 0.007456 0.927201 0.515701
0.072900 0.007466 0.927101 0.515701
0.073000 0.007476 0.927001 0.515701
0.073100 0.007486 0.926901 0.515701
0.073200 0.007496 0.926801 0.515701
0.073300 0.007506 0.926701 0.515701
0.073400 0.007516 0.926601 0.515701
0.073500 0.007526 0.926501 0.515701
0.073600 0.007536 0.926401 0.515701
0.073700 0.007546 0.926301 0.515701
0.073800 0.007556 0.926201 0.515701
0.073900 0.007566 0.926101 0.515701
0.074000 0.007576 0.926001 0.515701
0.074100 0.007586 0.925901 0.515701
0.074200 0.007595 0.925801 0.515701
0.074300 0.007605 0.925701 0.515701
0.074400 0.007615 0.925601 0.515701
0.074500 0.007625 0.925501 0.515701
0.074600 0.007635 0.925401 0.515701
0.074700 0.007645 0.925301 0.515701
0.074800 0.007655 0.925201 0.515701
0.074900 0.007665 0.925101 0.515701
0.075000 0.007675 0.925001 0.515701
0.075100 0.007685 0.924901 0.515701
0.075200 0.007695 0.924801 0.515701
0.075300 0.007704 0.924701 0.515701
0.075400 0.007714 0.924601 0.515701
0.075500 0.007724 0.924501 0.515701
0.075600 0.007734 0.924401 0.515701
0.075700 0.007744 0.924301 0.515701
0.075800 0.007754 0.924201 0.515701
0.075900 0.007764 0.924101 0.515701
0.076000 0.007774 0.924001 0.515701
0.076100 0.007784 0.923901 0.515701
0.076200 0.007793 0.923801 0.515701
0.076300 0.007803 0.923701 0.515701
0.076400 0.007813 0.923601 0.515701
0.076500 0.007823 0.923501 0.515701
0.076600 0.007833 0.923401 0.515701
0.076700 0.007843 0.923301 0.515701
0.076800 0.007853 0.923201 0.515701
0.076900 0.007862 0.923101 0.515701
0.077000 0.007872 0.923001 0.515701
0.077100 0.007882 0.922901 0.515701
0.077200 0.007892 0.922801 0.515701
0.077300 0.007902 0.922701 0.515701
0.077400 0.007912 0.922601 0.515701
0.077500 0.007922 0.922501 0.515701
0.077600 0.007931 0.922401 0.515701
0.077700 0.007941 0.922301 0.515701
0.077800 0.007951 0.922201 0.515701
0.077900 0.007961 0.922101 0.515701
0.078000 0.007971 0.922001 0.515701
0.078100 0.007980 0.921901 0.515701
0.078200 0.007990 0.921801 0.515701
0.078300 0.008000 0.921701 0.515701
0.078400 0.008010 0.921601 0.515701
0.078500 0.008020 0.921501 0.515701
0.078600 0.008030 0.921401 0.515701
0.078700 0.008039 0.921301 0.515701
0.078800 0.008049 0.921201 0.515701
0.078900 0.008059 0.921101 0.515701
0.079000 0.008069 0.921001 0.515701
0.079100 0.008079 0.920901 0.515701
0.079200 0.008088 0.920801 0.515701
0.079300 0.008098 0.920701 0.515701
0.079400 0.008108 0.920601 0.515701
0.079500 0.008118 0.920501 0.515701
0.079600 0.008128 0.920401 0.515701
0.079700 0.008137 0.920301 0.515701
0.079800 0.008147 0.920201 0.515701
0.079900 0.008157 0.920101 0.515701
0.080000 0.008167 0.920001 0.515701
0.080100 0.008176 0.919901 0.515701
0.080200 0.008186 0.919801 0.515701
0.080300 0.008196 0.919701 0.515701
0.080400 0.008206 0.919601 0.515701
0.080500 0.008215 0.919501 0.515701
0.080600 0.008225 0.919401 0.515701
0.080700 0.008235 0.919301 0.515701
0.080800 0.008245 0.919201 0.515701
0.080900 0.008254 0.919101 0.515701
0.081000 0.008264 0.919001 0.515701
0.081100 0.008274 0.918901 0.515701
0.081200 0.008284 0.918801 0.515701
0.081300 0.008293 0.918701 0.515701
0.081400 0.008303 0.918601 0.515701
0.081500 0.008313 0.918501 0.515701
0.081600 0.008323 0.918401 0.515701
0.081700 0.008332 0.918301 0.515701
0.081800 0.008342 0.918201 0.515701
0.081900 0.008352 0.918101 0.515701
0.082000 0.008361 0.918001 0.515701
0.082100 0.008371 0.917901 0.515701
0.082200 0.008381 0.917801 0.515701
0.082300 0.008391 0.917701 0.515701
0.082400 0.008400 0.917601 0.515701
0.082500 0.008410 0.917501 0.515701
0.082600 0.008420 0.917401 0.515701
0.082700 0.008429 0.917301 0.515701
0.082800 0.008439 0.917201 0.515701
0.082900 0.008449 0.917101 0.515701
0.083000 0.008458 0.917001 0.515701
0.083100 0.008468 0.916901 0.515701
0.083200 0.008478 0.916801 0.515701
0.083300 0.008487 0.916701 0.515701
0.083400 0.008497 0.916601 0.515701
0.083500 0.008507 0.916501 0.515701
0.083600 0.008516 0.916401 0.515701
0.083700 0.008526 0.916301 0.515701
0.083800 0.008536 0.916201 0.515701
0.083900 0.008545 0.916101 0.515701
0.084000 0.008555 0.916001 0.515701
0.084100 0.008565 0.915901 0.515701
0.084200 0.008574 0.915801 0.515701
0.084300 0.008584 0.915701 0.515701
0.084400 0.008594 0.915601 0.515701
0.084500 0.008603 0.915501 0.515701
0.084600 0.008613 0.915401 0.515701
0.084700 0.008622 0.915301 0.515701
0.084800 0.008632 0.915201 0.515701
0.084900 0.008642 0.915101 0.515701
0.085000 0.008651 0.915001 0.515701
0.085100 0.008661 0.914901 0.515701
0.085200 0.008671 0.914801 0.515701
0.085300 0.008680 0.914701 0.515701
0.085400 0.008690 0.914601 0.515701
0.085500 0.008699 0.914501 0.515701
0.085600 0.008709 0.914401 0.515701
0.085700 0.008719 0.914301 0.515701
0.085800 0.008728 0.914201 0.515701
0.085900 0.008738 0.914101 0.515701
0.086000 0.008747 0.914001 0.515701
0.086100 0.008757 0.913901 0.515701
0.086200 0.008767 0.913801 0.515701
0.086300 0.008776 0.913701 0.515701
0.086400 0.008786 0.913601 0.515701
0.086500 0.008795 0.913501 0.515701
0.086600 0.008805 0.913401 0.515701
0.086700 0.008814 0.913301 0.515701
0.086800 0.008824 0.913201 0.515701
0.086900 0.008833 0.913101 0.515701
0.087000 0.008843 0.913001 0.515701
0.087100 0.008853 0.912901 0.515701
0.087200 0.008862 0.912801 0.515701
0.087300 0.008872 0.912701 0.515701
0.087400 0.008881 0.912601 0.515701
0.087500 0.008891 0.912501 0.515701
0.087600 0.008900 0.912401 0.515701
0.087700 0.008910 0.912301 0.515701
0.087800 0.008919 0.912201 0.515701
0.087900 0.008929 0.912101 0.515701
0.088000 0.008938 0.912001 0.515701
0.088100 0.008948 0.911901 0.515701
0.088200 0.008957 0.911801 0.515701
0.088300 0.008967 0.911701 0.515701
0.088400 0.008976 0.911601 0.515701
0.088500 0.008986 0.911501 0.515701
0.088600 0.008995 0.911401 0.515701
0.088700 0.009005 0.911301 0.515701
0.088800 0.009014 0.911201 0.515701
0.088900 0.009024 0.911101 0.515701
0.089000 0.009033 0.911001 0.515701
0.089100 0.009043 0.910901 0.515701
0.089200 0.009052 0.910801 0.515701
0.089300 0.009062 0.910701 0.515701
0.089400 0.009071 0.910601 0.515701
0.089500 0.009081 0.910501 0.515701
0.089600 0.009090 0.910401 0.515701
0.089700 0.009100 0.910301 0.515701
0.089800 0.009109 0.910201 0.515701
0.089900 0.009119 0.910101 0.515701
0.090000 0.009128 0.910001 0.515701
0.090100 0.009138 0.909901 0.515701
0.090200 0.009147 0.909801 0.515701
0.090300 0.009156 0.909701 0.515701
0.090400 0.009166 0.909601 0.515701
0.090500 0.009175 0.909501 0.515701
0.090600 0.009185 0.909401 0.515701
0.090700 0.009194 0.909301 0.515701
0.090800 0.009204 0.909201 0.515701
0.090900 0.009213 0.909101 0.515701
0.091000 0.009222 0.909001 0.515701
0.091100 0.009232 0.908901 0.515701
0.091200 0.009241 0.908801 0.515701
0.091300 0.009251 0.908701 0.515701
0.091400 0.009260 0.908601 0.515701
0.091500 0.009269 0.908501 0.515701
0.091600 0.009279 0.908401 0.515701
0.091700 0.009288 0.908301 0.515701
0.091800 0.009298 0.908201 0.515701
0.091900 0.009307 0.908101 0.515701
0.092000 0.009316 0.908001 0.515701
0.092100 0.009326 0.907901 0.515701
0.092200 0.009335 0.907801 0.515701
0.092300 0.009345 0.907701 0.515701
0.092400 0.009354 0.907601 0.515701
0.092500 0.009363 0.907501 0.515701
0.092600 0.009373 0.907401 0.515701
0.092700 0.009382 0.907301 0.515701
0.092800 0.009391 0.907201 0.515701
0.092900 0.009401 0.907101 0.515701
0.093000 0.009410 0.907001 0.515701
0.093100 0.009419 0.906901 0.515701
0.093200 0.009429 0.906801 0.515701
0.093300 0.009438 0.906701 0.515701
0.093400 0.009447 0.906601 0.515701
0.093500 0.009457 0.906501 0.515701
0.093600 0.009466 0.906401 0.515701
0.093700 0.009475 0.906301 0.515701
0.093800 0.009485 0.906201 0.515701
0.093900 0.009494 0.906101 0.515701
0.094000 0.009503 0.906001 0.515701
0.094100 0.009513 0.905901 0.515701
0.094200 0.009522 0.905801 0.515701
0.094300 0.009531 0.905701 0.515701
0.094400 0.009540 0.905601 0.515701
0.094500 0.009550 0.905501 0.515701
0.094600 0.009559 0.905401 0.515701
0.094700 0.009568 0.905301 0.515701
0.094800 0.009578 0.905201 0.515701
0.094900 0.009587 0.905101 0.515701
0.095000 0.009596 0.905001 0.515701
0.095100 0.009605 0.904901 0.515701
0.095200 0.009615 0.904801 0.515701
0.095300 0.009624 0.904701 0.515701
0.095400 0.009633 0.904601 0.515701
0.095500 0.009642 0.904501 0.515701
0.095600 0.009652 0.904401 0.515701
0.095700 0.009661 0.904301 0.515701
0.095800 0.009670 0.904201 0.515701
0.095900 0.009679 0.904101 0.515701
0.096000 0.009689 0.904001 0.515701
0.096100 0.009698 0.903901 0.515701
0.096200 0.009707 0.903801 0.515701
0.096300 0.009716 0.903701 0.515701
0.096400 0.009725 0.903601 0.515701
0.096500 0.009735 0.903501 0.515701
0.096600 0.009744 0.903401 0.515701
0.096700 0.009753 0.903301 0.515701
0.096800 0.009762 0.903201 0.515701
0.096900 0.009771 0.903101 0.515701
0.097000 0.009781 0.903001 0.515701
0.097100 0.009790 0.902901 0.515701
0.097200 0.009799 0.902801 0.515701
0.097300 0.009808 0.902701 0.515701
0.097400 0.009817 0.902601 0.515701
0.097500 0.009827 0.902501 0.515701
0.097600 0.009836 0.902401 0.515701
0.097700 0.009845 0.902301 0.515701
0.097800 0.009854 0.902201 0.515701
0.097900 0.009863 0.902101 0.515701
0.098000 0.009872 0.902001 0.515701
0.098100 0.009881 0.901901 0.515701
0.098200 0.009891 0.901801 0.515701
0.098300 0.009900 0.901701 0.515701
0.098400 0.009909 0.901601 0.515701
0.098500 0.009918 0.901501 0.515701
0.098600 0.009927 0.901401 0.515701
0.098700 0.009936 0.901301 0.515701
0.098800 0.009945 0.901201 0.515701
0.098900 0.009954 0.901101 0.515701
0.099000 0.009964 0.901001 0.515701
0.099100 0.009973 0.900901 0.515701
0.099200 0.009982 0.900801 0.515701
0.099300 0.009991 0.900701 0.515701
0.099400 0.010000 0.900601 0.515701
0.099500 0.010009 0.900501 0.515701
0.099600 0.010018 0.900401 0.515701
0.099700 0.010027 0.900301 0.515701
0.099800 0.010036 0.900201 0.515701
0.099900 0.010045 0.900101 0.515701
0.100000 0.010054 0.900001 0.515701
0.100100 0.010063 0.899901 0.515701
0.100200 0.010073 0.899801 0.515701
0.100300 0.010082 0.899701 0.515701
0.100400 0.010091 0.899601 0.515701
0.100500 0.010100 0.899501 0.515701
0.100600 0.010109 0.899401 0.515701
0.100700 0.010118 0.899301 0.515701
0.100800 0.010127 0.899201 0.515701
0.100900 0.010136 0.899101 0.515701
0.101000 0.010145 0.899001 0.515701
0.101100 0.010154 0.898901 0.515701
0.101200 0.010163 0.898801 0.515701
0.101300 0.010172 0.898701 0.515701
0.101400 0.010181 0.898601 0.515701
0.101500 0.010190 0.898501 0.515701
0.101600 0.010199 0.898401 0.515701
0.101700 0.010208 0.898301 0.515701
0.101800 0.010217 0.898201 0.515701
0.101900 0.010226 0.898101 0.515701
0.102000 0.010235 0.898001 0.515701
0.102100 0.010244 0.897902 0.515701
0.102200 0.010253 0.897802 0.515701
0.102300 0.010262 0.897702 0.515701
0.102400 0.010271 0.897602 0.515701
0.102500 0.010280 0.897502 0.515701
0.102600 0.010289 0.897402 0.515701
0.102700 0.010298 0.897302 0.515701
0.102800 0.010306 0.897202 0.515701
0.102900 0.010315 0.897102 0.515701
0.103000 0.010324 0.897002 0.515701
0.103100 0.010333 0.896902 0.515701
0.103200 0.010342 0.896802 0.515701
0.103300 0.010351 0.896702 0.515701
0.103400 0.010360 0.896602 0.515701
0.103500 0.010369 0.896502 0.515701
0.103600 0.010378 0.896402 0.515701
0.103700 0.010387 0.896302 0.515701
0.103800 0.010396 0.896202 0.515701
0.103900 0.010405 0.896102 0.515701
0.104000 0.010413 0.896002 0.515701
0.104100 0.010422 0.895902 0.515701
0.104200 0.010431 0.895802 0.515701
0.104300 0.010440 0.895702 0.515701
0.104400 0.010449 0.895602 0.515701
0.104500 0.010458 0.895502 0.515701
0.104600 0.010467 0.895402 0.515701
0.104700 0.010476 0.895302 0.515701
0.104800 0.010484 0.895202 0.515701
0.104900 0.010493 0.895102 0.515701
0.105000 0.010502 0.895002 0.515701
0.105100 0.010511 0.894902 0.515701
0.105200 0.010520 0.894802 0.515701
0.105300 0.010529 0.894702 0.515701
0.105400 0.010537 0.894602 0.515701
0.105500 0.010546 0.894502 0.515701
0.105600 0.010555 0.894402 0.515701
0.105700 0.010564 0.894302 0.515701
0.105800 0.010573 0.894202 0.515701
0.105900 0.010582 0.894102 0.515701
0.106000 0.010590 0.894002 0.515701
0.106100 0.010599 0.893902 0.515701
0.106200 0.010608 0.893802 0.515701
0.106300 0.010617 0.893702 0.515701
0.106400 0.010625 0.893602 0.515701
0.106500 0.010634 0.893502 0.515701
0.106600 0.010643 0.893402 0.515701
0.106700 0.010652 0.893302 0.515701
0.106800 0.010661 0.893202 0.515701
0.106900 0.010669 0.893102 0.515701
0.107000 0.010678 0.893002 0.515701
0.107100 0.010687 0.892902 0.515701
0.107200 0.010696 0.892802 0.515701
0.107300 0.010704 0.892702 0.515701
0.107400 0.010713 0.892602 0.515701
0.107500 0.010722 0.892502 0.515701
0.107600 0.010730 0.892402 0.515701
0.107700 0.010739 0.892302 0.515701
0.107800 0.010748 0.892202 0.515701
0.107900 0.010757 0.892102 0.515701
0.108000 0.010765 0.892002 0.515701
0.108100 0.010774 0.891902 0.515701
0.108200 0.010783 0.891802 0.515701
0.108300 0.010791 0.891702 0.515701
0.108400 0.010800 0.891602 0.515701
0.108500 0.010809 0.891502 0.515701
0.108600 0.010817 0.891402 0.515701
0.108700 0.010826 0.891302 0.515701
0.108800 0.010835 0.891202 0.515701
0.108900 0.010843 0.891102 0.515701
0.109000 0.010852 0.891002 0.515701
0.109100 0.010861 0.890902 0.515701
0.109200 0.010869 0.890802 0.515701
0.109300 0.010878 0.890702 0.515701
0.109400 0.010887 0.890602 0.515701
0.109500 0.010895 0.890502 0.515701
0.109600 0.010904 0.890402 0.515701
0.109700 0.010913 0.890302 0.515701
0.109800 0.010921 0.890202 0.515701
0.109900 0.010930 0.890102 0.515701
0.110000 0.010938 0.890002 0.515701
0.110100 0.010947 0.889902 0.515701
0.110200 0.010956 0.889802 0.515701
0.110300 0.010964 0.889702 0.515701
0.110400 0.010973 0.889602 0.515701
0.110500 0.010981 0.889502 0.515701
0.110600 0.010990 0.889402 0.515701
0.110700 0.010999 0.889302 0.515701
0.110800 0.011007 0.889202 0.515701
0.110900 0.011016 0.889102 0.515701
0.111000 0.011024 0.889002 0.515701
0.111100 0.011033 0.888902 0.515701
0.111200 0.011041 0.888802 0.515701
0.111300 0.011050 0.888702 0.515701
0.111400 0.011058 0.888602 0.515701
0.111500 0.011067 0.888502 0.515701
0.111600 0.011075 0.888402 0.515701
0.111700 0.011084 0.888302 0.515701
0.111800 0.011092 0.888202 0.515701
0.111900 0.011101 0.888102 0.515701
0.112000 0.011110 0.888002 0.515701
0.112100 0.011118 0.887902 0.515701
0.112200 0.011127 0.887802 0.515701
0.112300 0.011135 0.887702 0.515701
0.112400 0.011143 0.887602 0.515701
0.112500 0.011152 0.887502 0.515701
0.112600 0.011160 0.887402 0.515701
0.112700 0.011169 0.887302 0.515701
0.112800 0.011177 0.887202 0.515701
0.112900 0.011186 0.887102 0.515701
0.113000 0.011194 0.887002 0.515701
0.113100 0.011203 0.886902 0.515701
0.113200 0.011211 0.886802 0.515701
0.113300 0.011220 0.886702 0.515701
0.113400 0.011228 0.886602 0.515701
0.113500 0.011237 0.886502 0.515701
0.113600 0.011245 0.886402 0.515701
0.113700 0.011253 0.886302 0.515701
0.113800 0.011262 0.886202 0.515701
0.113900 0.011270 0.886102 0.515701
0.114000 0.011279 0.886002 0.515701
0.114100 0.011287 0.885902 0.515701
0.114200 0.011295 0.885802 0.515701
0.114300 0.011304 0.885702 0.515701
0.114400 0.011312 0.885602 0.515701
0.114500 0.011321 0.885502 0.515701
0.114600 0.011329 0.885402 0.515701
0.114700 0.011337 0.885302 0.515701
0.114800 0.011346 0.885202 0.515701
0.114900 0.011354 0.885102 0.515701
0.115000 0.011362 0.885002 0.515701
0.115100 0.011371 0.884902 0.515701
0.115200 0.011379 0.884802 0.515701
0.115300 0.011387 0.884702 0.515701
0.115400 0.011396 0.884602 0.515701
0.115500 0.011404 0.884502 0.515701
0.115600 0.011412 0.884402 0.515701
0.115700 0.011421 0.884302 0.515701
0.115800 0.011429 0.884202 0.515701
0.115900 0.011437 0.884102 0.515701
0.116000 0.011446 0.884002 0.515701
0.116100 0.011454 0.883902 0.515701
0.116200 0.011462 0.883802 0.515701
0.116300 0.011470 0.883702 0.515701
0.116400 0.011479 0.883602 0.515701
0.116500 0.011487 0.883502 0.515701
0.116600 0.011495 0.883402 0.515701
0.116700 0.011504 0.883302 0.515701
0.116800 0.011512 0.883202 0.515701
0.116900 0.011520 0.883102 0.515701
0.117000 0.011528 0.883002 0.515701
0.117100 0.011537 0.882902 0.515701
0.117200 0.011545 0.882802 0.515701
0.117300 0.011553 0.882702 0.515701
0.117400 0.011561 0.882602 0.515701
0.117500 0.011569 0.882502 0.515701
0.117600 0.011578 0.882402 0.515701
0.117700 0.011586 0.882302 0.515701
0.117800 0.011594 0.882202 0.515701
0.117900 0.011602 0.882102 0.515701
0.118000 0.011610 0.882002 0.515701
0.118100 0.011619 0.881902 0.515701
0.118200 0.011627 0.881802 0.515701
0.118300 0.011635 0.881702 0.515701
0.118400 0.011643 0.881602 0.515701
0.118500 0.011651 0.881502 0.515701
0.118600 0.011659 0.881402 0.515701
0.118700 0.011668 0.881302 0.515701
0.118800 0.011676 0.881202 0.515701
0.118900 0.011684 0.881102 0.515701
0.119000 0.011692 0.881002 0.515701
0.119100 0.011700 0.880902 0.515701
0.119200 0.011708 0.880802 0.515701
0.119300 0.011716 0.880702 0.515701
0.119400 0.011725 0.880602 0.515701
0.119500 0.011733 0.880502 0.515701
0.119600 0.011741 0.880402 0.515701
0.119700 0.011749 0.880302 0.515701
0.119800 0.011757 0.880202 0.515701
0.119900 0.011765 0.880102 0.515701
0.120000 0.011773 0.880002 0.515701
0.120100 0.011781 0.879902 0.515701
0.120200 0.011789 0.879802 0.515701
0.120300 0.011797 0.879702 0.515701
0.120400 0.011805 0.879602 0.515701
0.120500 0.011813 0.879502 0.515701
0.120600 0.011821 0.879402 0.515701
0.120700 0.011830 0.879302 0.515701
0.120800 0.011838 0.879202 0.515701
0.120900 0.011846 0.879102 0.515701
0.121000 0.011854 0.879002 0.515701
0.121100 0.011862 0.878902 0.515701
0.121200 0.011870 0.878802 0.515701
0.121300 0.011878 0.878702 0.515701
0.121400 0.011886 0.878602 0.515701
0.121500 0.011894 0.878502 0.515701
0.121600 0.011902 0.878402 0.515701
0.121700 0.011910 0.878302 0.515701
0.121800 0.011918 0.878202 0.515701
0.121900 0.011926 0.878102 0.515701
0.122000 0.011934 0.878002 0.515701
0.122100 0.011941 0.877902 0.515701
0.122200 0.011949 0.877802 0.515701
0.122300 0.011957 0.877702 0.515701
0.122400 0.011965 0.877602 0.515701
0.122500 0.011973 0.877502 0.515701
0.122600 0.011981 0.877402 0.515701
0.122700 0.011989 0.877302 0.515701
0.122800 0.011997 0.877202 0.515701
0.122900 0.012005 0.877102 0.515701
0.123000 0.012013 0.877002 0.515701
0.123100 0.012021 0.876902 0.515701
0.123200 0.012029 0.876802 0.515701
0.123300 0.012037 0.876702 0.515701
0.123400 0.012044 0.876602 0.515701
0.123500 0.012052 0.876502 0.515701
0.123600 0.012060 0.876402 0.515701
0.123700 0.012068 0.876302 0.515701
0.123800 0.012076 0.876202 0.515701
0.123900 0.012084 0.876102 0.515701
0.124000 0.012092 0.876002 0.515701
0.124100 0.012099 0.875902 0.515701
0.124200 0.012107 0.875802 0.515701
0.124300 0.012115 0.875702 0.515701
0.124400 0.012123 0.875602 0.515701
0.124500 0.012131 0.875502 0.515701
0.124600 0.012139 0.875402 0.515701
0.124700 0.012146 0.875302 0.515701
0.124800 0.012154 0.875202 0.515701
0.124900 0.012162 0.875102 0.515701
