t fi z E
0.699000 2.444877 0.525236 285.544114
0.700000 2.446650 0.527061 285.542531
0.701000 2.448410 0.528888 285.540963
0.702000 2.450158 0.530716 285.539408
0.703000 2.451894 0.532545 285.537869
0.704000 2.453617 0.534376 285.536343
0.705000 2.455329 0.536209 285.534832
0.706000 2.457029 0.538043 285.533335
0.707000 2.458718 0.539878 285.531852
0.708000 2.460395 0.541715 285.530384
0.709000 2.462060 0.543553 285.528928
0.710000 2.463714 0.545392 285.527487
0.711000 2.465357 0.547233 285.526059
0.712000 2.466989 0.549075 285.524645
0.713000 2.468609 0.550918 285.523244
0.714000 2.470219 0.552763 285.521857
0.715000 2.471818 0.554609 285.520483
0.716000 2.473406 0.556456 285.519122
0.717000 2.474983 0.558305 285.517774
0.718000 2.476550 0.560154 285.516439
0.719000 2.478107 0.562005 285.515117
0.720000 2.479653 0.563858 285.513808
0.721000 2.481189 0.565711 285.512511
0.722000 2.482715 0.567566 285.511226
0.723000 2.484231 0.569421 285.509954
0.724000 2.485736 0.571278 285.508695
0.725000 2.487232 0.573136 285.507447
0.726000 2.488718 0.574996 285.506212
0.727000 2.490195 0.576856 285.504989
0.728000 2.491662 0.578717 285.503777
0.729000 2.493119 0.580580 285.502578
0.730000 2.494567 0.582443 285.501390
0.731000 2.496005 0.584308 285.500213
0.732000 2.497435 0.586174 285.499048
0.733000 2.498855 0.588041 285.497894
0.734000 2.500266 0.589909 285.496752
0.735000 2.501668 0.591778 285.495621
0.736000 2.503061 0.593647 285.494500
0.737000 2.504445 0.595518 285.493391
0.738000 2.505821 0.597390 285.492292
0.739000 2.507187 0.599263 285.491205
0.740000 2.508546 0.601137 285.490127
0.741000 2.509895 0.603012 285.489061
0.742000 2.511236 0.604888 285.488004
0.743000 2.512569 0.606764 285.486958
0.744000 2.513893 0.608642 285.485922
0.745000 2.515210 0.610521 285.484897
0.746000 2.516518 0.612400 285.483881
0.747000 2.517818 0.614281 285.482875
0.748000 2.519109 0.616162 285.481879
0.749000 2.520393 0.618044 285.480893
0.750000 2.521669 0.619927 285.479916
0.751000 2.522938 0.621811 285.478949
0.752000 2.524198 0.623696 285.477992
0.753000 2.525451 0.625582 285.477043
0.754000 2.526696 0.627468 285.476104
0.755000 2.527933 0.629355 285.475174
0.756000 2.529164 0.631243 285.474253
0.757000 2.530386 0.633132 285.473341
0.758000 2.531601 0.635022 285.472438
0.759000 2.532809 0.636913 285.471544
0.760000 2.534010 0.638804 285.470658
0.761000 2.535204 0.640696 285.469781
0.762000 2.536390 0.642589 285.468912
0.763000 2.537570 0.644482 285.468052
0.764000 2.538742 0.646377 285.467200
0.765000 2.539907 0.648272 285.466357
0.766000 2.541066 0.650168 285.465521
0.767000 2.542218 0.652064 285.464694
0.768000 2.543363 0.653961 285.463874
0.769000 2.544501 0.655859 285.463063
0.770000 2.545633 0.657758 285.462259
0.771000 2.546758 0.659658 285.461463
0.772000 2.547876 0.661558 285.460675
0.773000 2.548988 0.663458 285.459895
0.774000 2.550094 0.665360 285.459121
0.775000 2.551193 0.667262 285.458356
0.776000 2.552286 0.669165 285.457597
0.777000 2.553372 0.671068 285.456846
0.778000 2.554453 0.672972 285.456102
0.779000 2.555527 0.674877 285.455365
0.780000 2.556595 0.676782 285.454635
0.781000 2.557657 0.678688 285.453913
0.782000 2.558713 0.680595 285.453197
0.783000 2.559763 0.682502 285.452488
0.784000 2.560807 0.684410 285.451785
0.785000 2.561845 0.686318 285.451089
0.786000 2.562877 0.688227 285.450400
0.787000 2.563904 0.690137 285.449718
0.788000 2.564924 0.692047 285.449042
0.789000 2.565939 0.693958 285.448372
0.790000 2.566949 0.695869 285.447709
0.791000 2.567953 0.697781 285.447052
0.792000 2.568951 0.699694 285.446401
0.793000 2.569944 0.701607 285.445756
0.794000 2.570931 0.703520 285.445117
0.795000 2.571913 0.705434 285.444484
0.796000 2.572889 0.707349 285.443858
0.797000 2.573860 0.709264 285.443237
0.798000 2.574826 0.711180 285.442622
0.799000 2.575787 0.713096 285.442012
0.800000 2.576742 0.715013 285.441409
0.801000 2.577692 0.716930 285.440811
0.802000 2.578637 0.718848 285.440218
0.803000 2.579577 0.720766 285.439631
0.804000 2.580512 0.722685 285.439050
0.805000 2.581442 0.724604 285.438474
0.806000 2.582367 0.726524 285.437903
0.807000 2.583287 0.728444 285.437338
0.808000 2.584202 0.730364 285.436777
0.809000 2.585112 0.732285 285.436222
0.810000 2.586017 0.734207 285.435672
0.811000 2.586918 0.736129 285.435127
0.812000 2.587814 0.738052 285.434588
0.813000 2.588705 0.739974 285.434053
0.814000 2.589591 0.741898 285.433523
0.815000 2.590473 0.743822 285.432997
0.816000 2.591350 0.745746 285.432477
0.817000 2.592222 0.747671 285.431961
0.818000 2.593090 0.749596 285.431450
0.819000 2.593954 0.751521 285.430944
0.820000 2.594813 0.753447 285.430443
0.821000 2.595667 0.755373 285.429945
0.822000 2.596517 0.757300 285.429453
0.823000 2.597363 0.759227 285.428965
0.824000 2.598204 0.761155 285.428481
0.825000 2.599042 0.763083 285.428002
0.826000 2.599874 0.765011 285.427527
0.827000 2.600703 0.766940 285.427056
0.828000 2.601527 0.768869 285.426589
0.829000 2.602347 0.770798 285.426127
0.830000 2.603163 0.772728 285.425669
0.831000 2.603975 0.774659 285.425215
0.832000 2.604783 0.776589 285.424764
0.833000 2.605587 0.778520 285.424318
0.834000 2.606386 0.780451 285.423876
0.835000 2.607182 0.782383 285.423438
0.836000 2.607974 0.784315 285.423004
0.837000 2.608761 0.786247 285.422574
0.838000 2.609545 0.788180 285.422147
0.839000 2.610325 0.790113 285.421724
0.840000 2.611101 0.792047 285.421305
0.841000 2.611873 0.793980 285.420890
0.842000 2.612642 0.795914 285.420478
0.843000 2.613407 0.797849 285.420070
0.844000 2.614167 0.799783 285.419665
0.845000 2.614925 0.801718 285.419264
0.846000 2.615678 0.803654 285.418867
0.847000 2.616428 0.805589 285.418473
0.848000 2.617174 0.807525 285.418082
0.849000 2.617916 0.809462 285.417695
0.850000 2.618655 0.811398 285.417311
0.851000 2.619391 0.813335 285.416931
0.852000 2.620122 0.815272 285.416553
0.853000 2.620851 0.817210 285.416179
0.854000 2.621575 0.819147 285.415809
0.855000 2.622297 0.821085 285.415441
0.856000 2.623014 0.823024 285.415077
0.857000 2.623729 0.824962 285.414716
0.858000 2.624440 0.826901 285.414358
0.859000 2.625147 0.828840 285.414003
0.860000 2.625852 0.830780 285.413651
0.861000 2.626552 0.832719 285.413301
0.862000 2.627250 0.834659 285.412955
0.863000 2.627944 0.836599 285.412612
0.864000 2.628635 0.838540 285.412272
0.865000 2.629323 0.840481 285.411935
0.866000 2.630008 0.842421 285.411601
0.867000 2.630689 0.844363 285.411269
0.868000 2.631367 0.846304 285.410940
0.869000 2.632042 0.848246 285.410614
0.870000 2.632714 0.850188 285.410291
0.871000 2.633383 0.852130 285.409970
0.872000 2.634049 0.854072 285.409652
0.873000 2.634712 0.856015 285.409337
0.874000 2.635371 0.857958 285.409025
0.875000 2.636028 0.859901 285.408715
0.876000 2.636681 0.861844 285.408407
0.877000 2.637332 0.863788 285.408102
0.878000 2.637979 0.865732 285.407800
0.879000 2.638624 0.867676 285.407500
0.880000 2.639266 0.869620 285.407203
0.881000 2.639905 0.871564 285.406908
0.882000 2.640540 0.873509 285.406616
0.883000 2.641173 0.875454 285.406326
0.884000 2.641804 0.877399 285.406038
0.885000 2.642431 0.879344 285.405753
0.886000 2.643056 0.881290 285.405470
0.887000 2.643677 0.883235 285.405190
0.888000 2.644296 0.885181 285.404911
0.889000 2.644912 0.887127 285.404635
0.890000 2.645526 0.889073 285.404361
0.891000 2.646137 0.891020 285.404090
0.892000 2.646745 0.892966 285.403821
0.893000 2.647350 0.894913 285.403553
0.894000 2.647952 0.896860 285.403288
0.895000 2.648552 0.898807 285.403026
0.896000 2.649150 0.900755 285.402765
0.897000 2.649745 0.902702 285.402506
0.898000 2.650337 0.904650 285.402250
0.899000 2.650926 0.906598 285.401995
0.900000 2.651513 0.908546 285.401743
0.901000 2.652098 0.910494 285.401492
0.902000 2.652679 0.912442 285.401244
0.903000 2.653259 0.914391 285.400997
0.904000 2.653836 0.916340 285.400753
0.905000 2.654410 0.918288 285.400510
0.906000 2.654982 0.920237 285.400270
0.907000 2.655551 0.922187 285.400031
0.908000 2.656118 0.924136 285.399794
0.909000 2.656683 0.926085 285.399559
0.910000 2.657245 0.928035 285.399326
0.911000 2.657804 0.929985 285.399095
0.912000 2.658362 0.931935 285.398866
0.913000 2.658917 0.933885 285.398638
0.914000 2.659469 0.935835 285.398412
0.915000 2.660019 0.937785 285.398188
0.916000 2.660567 0.939736 285.397966
0.917000 2.661113 0.941687 285.397745
0.918000 2.661656 0.943637 285.397526
0.919000 2.662197 0.945588 285.397309
0.920000 2.662736 0.947539 285.397094
0.921000 2.663273 0.949490 285.396880
0.922000 2.663807 0.951442 285.396668
0.923000 2.664339 0.953393 285.396457
0.924000 2.664869 0.955345 285.396248
0.925000 2.665396 0.957296 285.396041
0.926000 2.665922 0.959248 285.395835
0.927000 2.666445 0.961200 285.395631
0.928000 2.666966 0.963152 285.395428
0.929000 2.667485 0.965104 285.395227
0.930000 2.668002 0.967056 285.395028
0.931000 2.668517 0.969009 285.394830
0.932000 2.669029 0.970961 285.394634
0.933000 2.669540 0.972914 285.394439
0.934000 2.670048 0.974867 285.394245
0.935000 2.670554 0.976819 285.394053
0.936000 2.671059 0.978772 285.393862
0.937000 2.671561 0.980725 285.393673
0.938000 2.672061 0.982678 285.393486
0.939000 2.672559 0.984632 285.393299
0.940000 2.673055 0.986585 285.393114
0.941000 2.673549 0.988538 285.392931
0.942000 2.674042 0.990492 285.392749
0.943000 2.674532 0.992445 285.392568
0.944000 2.675020 0.994399 285.392389
0.945000 2.675506 0.996353 285.392211
0.946000 2.675991 0.998307 285.392034
0.947000 2.676473 1.000261 285.391858
0.948000 2.676953 1.002215 285.391684
0.949000 2.677432 1.004169 285.391511
0.950000 2.677909 1.006123 285.391340
0.951000 2.678383 1.008078 285.391169
0.952000 2.678856 1.010032 285.391000
0.953000 2.679327 1.011986 285.390832
0.954000 2.679797 1.013941 285.390666
0.955000 2.680264 1.015896 285.390500
0.956000 2.680729 1.017850 285.390336
0.957000 2.681193 1.019805 285.390173
0.958000 2.681655 1.021760 285.390012
0.959000 2.682115 1.023715 285.389851
0.960000 2.682573 1.025670 285.389692
0.961000 2.683030 1.027625 285.389533
0.962000 2.683485 1.029580 285.389376
0.963000 2.683938 1.031535 285.389220
0.964000 2.684389 1.033491 285.389065
0.965000 2.684838 1.035446 285.388912
0.966000 2.685286 1.037401 285.388759
0.967000 2.685732 1.039357 285.388607
0.968000 2.686177 1.041312 285.388457
0.969000 2.686619 1.043268 285.388308
0.970000 2.687060 1.045224 285.388159
0.971000 2.687499 1.047179 285.388012
0.972000 2.687937 1.049135 285.387866
0.973000 2.688373 1.051091 285.387721
0.974000 2.688807 1.053047 285.387576
0.975000 2.689240 1.055003 285.387433
0.976000 2.689671 1.056959 285.387291
0.977000 2.690100 1.058915 285.387150
0.978000 2.690528 1.060871 285.387010
0.979000 2.690954 1.062827 285.386871
0.980000 2.691379 1.064783 285.386733
0.981000 2.691802 1.066739 285.386596
0.982000 2.692223 1.068696 285.386459
0.983000 2.692643 1.070652 285.386324
0.984000 2.693061 1.072608 285.386190
0.985000 2.693478 1.074565 285.386057
0.986000 2.693893 1.076521 285.385924
0.987000 2.694306 1.078478 285.385793
0.988000 2.694718 1.080434 285.385662
0.989000 2.695129 1.082391 285.385532
0.990000 2.695538 1.084347 285.385404
0.991000 2.695945 1.086304 285.385276
0.992000 2.696351 1.088261 285.385149
0.993000 2.696756 1.090217 285.385023
0.994000 2.697159 1.092174 285.384897
0.995000 2.697560 1.094131 285.384773
0.996000 2.697961 1.096088 285.384649
0.997000 2.698359 1.098044 285.384527
0.998000 2.698756 1.100001 285.384405
0.999000 2.699152 1.101958 285.384284
1.000000 2.699546 1.103915 285.384163
1.001000 2.699939 1.105872 285.384044
1.002000 2.700331 1.107829 285.383925
1.003000 2.700721 1.109786 285.383808
1.004000 2.701109 1.111743 285.383691
1.005000 2.701497 1.113700 285.383575
1.006000 2.701883 1.115657 285.383459
1.007000 2.702267 1.117614 285.383344
1.008000 2.702650 1.119571 285.383231
1.009000 2.703032 1.121528 285.383118
1.010000 2.703412 1.123486 285.383005
1.011000 2.703791 1.125443 285.382894
1.012000 2.704169 1.127400 285.382783
1.013000 2.704545 1.129357 285.382673
1.014000 2.704920 1.131314 285.382563
1.015000 2.705294 1.133271 285.382455
1.016000 2.705666 1.135229 285.382347
1.017000 2.706037 1.137186 285.382240
1.018000 2.706407 1.139143 285.382133
1.019000 2.706775 1.141100 285.382027
1.020000 2.707143 1.143058 285.381922
1.021000 2.707508 1.145015 285.381818
1.022000 2.707873 1.146972 285.381714
1.023000 2.708236 1.148930 285.381611
1.024000 2.708598 1.150887 285.381509
1.025000 2.708959 1.152844 285.381407
1.026000 2.709319 1.154801 285.381306
1.027000 2.709677 1.156759 285.381206
1.028000 2.710034 1.158716 285.381106
1.029000 2.710390 1.160673 285.381007
1.030000 2.710744 1.162631 285.380909
1.031000 2.711098 1.164588 285.380811
1.032000 2.711450 1.166545 285.380714
1.033000 2.711801 1.168503 285.380617
1.034000 2.712151 1.170460 285.380521
1.035000 2.712499 1.172417 285.380426
1.036000 2.712846 1.174375 285.380331
1.037000 2.713193 1.176332 285.380237
1.038000 2.713538 1.178289 285.380144
1.039000 2.713881 1.180246 285.380051
1.040000 2.714224 1.182204 285.379959
1.041000 2.714566 1.184161 285.379867
1.042000 2.714906 1.186118 285.379776
1.043000 2.715245 1.188076 285.379686
1.044000 2.715583 1.190033 285.379596
1.045000 2.715920 1.191990 285.379506
1.046000 2.716256 1.193947 285.379418
1.047000 2.716590 1.195905 285.379329
1.048000 2.716924 1.197862 285.379242
1.049000 2.717256 1.199819 285.379155
1.050000 2.717587 1.201776 285.379068
1.051000 2.717918 1.203733 285.378982
1.052000 2.718247 1.205691 285.378897
1.053000 2.718575 1.207648 285.378812
1.054000 2.718902 1.209605 285.378727
1.055000 2.719227 1.211562 285.378644
1.056000 2.719552 1.213519 285.378560
1.057000 2.719876 1.215476 285.378477
1.058000 2.720198 1.217433 285.378395
1.059000 2.720520 1.219390 285.378313
1.060000 2.720840 1.221347 285.378232
1.061000 2.721160 1.223304 285.378151
1.062000 2.721478 1.225261 285.378071
1.063000 2.721796 1.227218 285.377991
1.064000 2.722112 1.229175 285.377912
1.065000 2.722427 1.231132 285.377833
1.066000 2.722741 1.233089 285.377755
1.067000 2.723054 1.235046 285.377677
1.068000 2.723367 1.237003 285.377599
1.069000 2.723678 1.238959 285.377523
1.070000 2.723988 1.240916 285.377446
1.071000 2.724297 1.242873 285.377370
1.072000 2.724605 1.244830 285.377295
1.073000 2.724913 1.246786 285.377220
1.074000 2.725219 1.248743 285.377145
1.075000 2.725524 1.250700 285.377071
1.076000 2.725828 1.252656 285.376997
1.077000 2.726131 1.254613 285.376924
1.078000 2.726434 1.256570 285.376851
1.079000 2.726735 1.258526 285.376779
1.080000 2.727035 1.260483 285.376707
1.081000 2.727335 1.262439 285.376636
1.082000 2.727633 1.264395 285.376564
1.083000 2.727931 1.266352 285.376494
1.084000 2.728227 1.268308 285.376424
1.085000 2.728523 1.270265 285.376354
1.086000 2.728817 1.272221 285.376284
1.087000 2.729111 1.274177 285.376216
1.088000 2.729404 1.276133 285.376147
1.089000 2.729696 1.278090 285.376079
1.090000 2.729987 1.280046 285.376011
1.091000 2.730277 1.282002 285.375944
1.092000 2.730566 1.283958 285.375877
1.093000 2.730854 1.285914 285.375810
1.094000 2.731142 1.287870 285.375744
1.095000 2.731428 1.289826 285.375678
1.096000 2.731714 1.291782 285.375613
1.097000 2.731998 1.293738 285.375548
1.098000 2.732282 1.295694 285.375483
1.099000 2.732565 1.297649 285.375419
1.100000 2.732847 1.299605 285.375355
1.101000 2.733128 1.301561 285.375292
1.102000 2.733409 1.303517 285.375229
1.103000 2.733688 1.305472 285.375166
1.104000 2.733967 1.307428 285.375104
1.105000 2.734244 1.309383 285.375042
1.106000 2.734521 1.311339 285.374980
1.107000 2.734797 1.313294 285.374919
1.108000 2.735072 1.315250 285.374858
1.109000 2.735347 1.317205 285.374797
1.110000 2.735620 1.319160 285.374737
1.111000 2.735893 1.321116 285.374677
1.112000 2.736165 1.323071 285.374617
1.113000 2.736436 1.325026 285.374558
1.114000 2.736706 1.326981 285.374499
1.115000 2.736975 1.328936 285.374441
1.116000 2.737244 1.330891 285.374383
1.117000 2.737512 1.332846 285.374325
1.118000 2.737778 1.334801 285.374267
1.119000 2.738045 1.336756 285.374210
1.120000 2.738310 1.338711 285.374153
1.121000 2.738574 1.340666 285.374096
1.122000 2.738838 1.342620 285.374040
1.123000 2.739101 1.344575 285.373984
1.124000 2.739363 1.346530 285.373929
1.125000 2.739625 1.348484 285.373873
1.126000 2.739885 1.350439 285.373818
1.127000 2.740145 1.352393 285.373764
1.128000 2.740404 1.354347 285.373709
1.129000 2.740662 1.356302 285.373655
1.130000 2.740920 1.358256 285.373601
1.131000 2.741177 1.360210 285.373548
1.132000 2.741432 1.362164 285.373495
1.133000 2.741688 1.364119 285.373442
1.134000 2.741942 1.366073 285.373389
1.135000 2.742196 1.368027 285.373337
1.136000 2.742449 1.369981 285.373285
1.137000 2.742701 1.371934 285.373233
1.138000 2.742953 1.373888 285.373182
1.139000 2.743203 1.375842 285.373131
1.140000 2.743453 1.377796 285.373080
1.141000 2.743703 1.379749 285.373029
1.142000 2.743951 1.381703 285.372979
1.143000 2.744199 1.383656 285.372929
1.144000 2.744446 1.385610 285.372879
1.145000 2.744693 1.387563 285.372830
1.146000 2.744938 1.389517 285.372780
1.147000 2.745183 1.391470 285.372731
1.148000 2.745428 1.393423 285.372683
1.149000 2.745671 1.395376 285.372634
1.150000 2.745914 1.397329 285.372586
1.151000 2.746156 1.399282 285.372538
1.152000 2.746398 1.401235 285.372491
1.153000 2.746638 1.403188 285.372443
1.154000 2.746878 1.405141 285.372396
1.155000 2.747118 1.407094 285.372349
1.156000 2.747356 1.409047 285.372303
1.157000 2.747594 1.410999 285.372256
1.158000 2.747832 1.412952 285.372210
1.159000 2.748068 1.414904 285.372164
1.160000 2.748304 1.416857 285.372119
1.161000 2.748540 1.418809 285.372073
1.162000 2.748774 1.420761 285.372028
1.163000 2.749008 1.422714 285.371983
1.164000 2.749242 1.424666 285.371939
1.165000 2.749474 1.426618 285.371894
1.166000 2.749706 1.428570 285.371850
1.167000 2.749938 1.430522 285.371806
1.168000 2.750168 1.432474 285.371762
1.169000 2.750398 1.434426 285.371719
1.170000 2.750628 1.436377 285.371676
1.171000 2.750857 1.438329 285.371633
1.172000 2.751085 1.440281 285.371590
1.173000 2.751312 1.442232 285.371547
1.174000 2.751539 1.444184 285.371505
1.175000 2.751765 1.446135 285.371463
1.176000 2.751991 1.448086 285.371421
1.177000 2.752216 1.450038 285.371379
1.178000 2.752440 1.451989 285.371338
1.179000 2.752664 1.453940 285.371296
1.180000 2.752887 1.455891 285.371255
1.181000 2.753109 1.457842 285.371214
1.182000 2.753331 1.459793 285.371174
1.183000 2.753552 1.461743 285.371133
