t fi z E
0.427700 -0.094652 0.573274 0.531098
0.427800 -0.094841 0.573174 0.531098
0.427900 -0.095031 0.573075 0.531098
0.428000 -0.095220 0.572976 0.531098
0.428100 -0.095410 0.572877 0.531098
0.428200 -0.095600 0.572777 0.531098
0.428300 -0.095789 0.572678 0.531098
0.428400 -0.095979 0.572579 0.531098
0.428500 -0.096168 0.572479 0.531098
0.428600 -0.096357 0.572380 0.531098
0.428700 -0.096547 0.572281 0.531098
0.428800 -0.096736 0.572182 0.531098
0.428900 -0.096926 0.572082 0.531098
0.429000 -0.097115 0.571983 0.531098
0.429100 -0.097304 0.571884 0.531098
0.429200 -0.097493 0.571784 0.531098
0.429300 -0.097683 0.571685 0.531098
0.429400 -0.097872 0.571586 0.531098
0.429500 -0.098061 0.571487 0.531098
0.429600 -0.098250 0.571387 0.531098
0.429700 -0.098439 0.571288 0.531098
0.429800 -0.098628 0.571189 0.531098
0.429900 -0.098817 0.571089 0.531098
0.430000 -0.099007 0.570990 0.531098
0.430100 -0.099196 0.570891 0.531099
0.430200 -0.099384 0.570792 0.531099
0.430300 -0.099573 0.570692 0.531099
0.430400 -0.099762 0.570593 0.531099
0.430500 -0.099951 0.570494 0.531099
0.430600 -0.100140 0.570395 0.531099
0.430700 -0.100329 0.570295 0.531099
0.430800 -0.100518 0.570196 0.531099
0.430900 -0.100706 0.570097 0.531099
0.431000 -0.100895 0.569997 0.531099
0.431100 -0.101084 0.569898 0.531099
0.431200 -0.101272 0.569799 0.531099
0.431300 -0.101461 0.569700 0.531099
0.431400 -0.101650 0.569600 0.531099
0.431500 -0.101838 0.569501 0.531099
0.431600 -0.102027 0.569402 0.531099
0.431700 -0.102215 0.569303 0.531099
0.431800 -0.102403 0.569203 0.531099
0.431900 -0.102592 0.569104 0.531099
0.432000 -0.102780 0.569005 0.531099
0.432100 -0.102969 0.568905 0.531099
0.432200 -0.103157 0.568806 0.531099
0.432300 -0.103345 0.568707 0.531099
0.432400 -0.103533 0.568608 0.531099
0.432500 -0.103722 0.568508 0.531099
0.432600 -0.103910 0.568409 0.531099
0.432700 -0.104098 0.568310 0.531099
0.432800 -0.104286 0.568211 0.531099
0.432900 -0.104474 0.568111 0.531099
0.433000 -0.104662 0.568012 0.531099
0.433100 -0.104850 0.567913 0.531099
0.433200 -0.105038 0.567814 0.531099
0.433300 -0.105226 0.567714 0.531099
0.433400 -0.105414 0.567615 0.531099
0.433500 -0.105601 0.567516 0.531099
0.433600 -0.105789 0.567416 0.531099
0.433700 -0.105977 0.567317 0.531099
0.433800 -0.106165 0.567218 0.531099
0.433900 -0.106352 0.567119 0.531099
0.434000 -0.106540 0.567019 0.531099
0.434100 -0.106728 0.566920 0.531099
0.434200 -0.106915 0.566821 0.531099
0.434300 -0.107103 0.566722 0.531099
0.434400 -0.107290 0.566622 0.531099
0.434500 -0.107477 0.566523 0.531099
0.434600 -0.107665 0.566424 0.531099
0.434700 -0.107852 0.566325 0.531099
0.434800 -0.108040 0.566225 0.531099
0.434900 -0.108227 0.566126 0.531099
0.435000 -0.108414 0.566027 0.531099
0.435100 -0.108601 0.565928 0.531099
0.435200 -0.108788 0.565828 0.531099
0.435300 -0.108975 0.565729 0.531099
0.435400 -0.109163 0.565630 0.531099
0.435500 -0.109350 0.565531 0.531099
0.435600 -0.109537 0.565431 0.531099
0.435700 -0.109723 0.565332 0.531099
0.435800 -0.109910 0.565233 0.531099
0.435900 -0.110097 0.565134 0.531099
0.436000 -0.110284 0.565034 0.531099
0.436100 -0.110471 0.564935 0.531099
0.436200 -0.110658 0.564836 0.531099
0.436300 -0.110844 0.564737 0.531099
0.436400 -0.111031 0.564637 0.531099
0.436500 -0.111217 0.564538 0.531099
0.436600 -0.111404 0.564439 0.531099
0.436700 -0.111590 0.564340 0.531099
0.436800 -0.111777 0.564240 0.531099
0.436900 -0.111963 0.564141 0.531099
0.437000 -0.112150 0.564042 0.531099
0.437100 -0.112336 0.563943 0.531099
0.437200 -0.112522 0.563843 0.531099
0.437300 -0.112709 0.563744 0.531099
0.437400 -0.112895 0.563645 0.531100
0.437500 -0.113081 0.563546 0.531100
0.437600 -0.113267 0.563447 0.531100
0.437700 -0.113453 0.563347 0.531100
0.437800 -0.113639 0.563248 0.531100
0.437900 -0.113825 0.563149 0.531100
0.438000 -0.114011 0.563050 0.531100
0.438100 -0.114197 0.562950 0.531100
0.438200 -0.114383 0.562851 0.531100
0.438300 -0.114568 0.562752 0.531100
0.438400 -0.114754 0.562653 0.531100
0.438500 -0.114940 0.562553 0.531100
0.438600 -0.115125 0.562454 0.531100
0.438700 -0.115311 0.562355 0.531100
0.438800 -0.115496 0.562256 0.531100
0.438900 -0.115682 0.562156 0.531100
0.439000 -0.115867 0.562057 0.531100
0.439100 -0.116053 0.561958 0.531100
0.439200 -0.116238 0.561859 0.531100
0.439300 -0.116423 0.561760 0.531100
0.439400 -0.116608 0.561660 0.531100
0.439500 -0.116794 0.561561 0.531100
0.439600 -0.116979 0.561462 0.531100
0.439700 -0.117164 0.561363 0.531100
0.439800 -0.117349 0.561263 0.531100
0.439900 -0.117534 0.561164 0.531100
0.440000 -0.117719 0.561065 0.531100
0.440100 -0.117904 0.560966 0.531100
0.440200 -0.118088 0.560866 0.531100
0.440300 -0.118273 0.560767 0.531100
0.440400 -0.118458 0.560668 0.531100
0.440500 -0.118643 0.560569 0.531100
0.440600 -0.118827 0.560470 0.531100
0.440700 -0.119012 0.560370 0.531100
0.440800 -0.119196 0.560271 0.531100
0.440900 -0.119381 0.560172 0.531100
0.441000 -0.119565 0.560073 0.531100
0.441100 -0.119749 0.559973 0.531100
0.441200 -0.119934 0.559874 0.531100
0.441300 -0.120118 0.559775 0.531100
0.441400 -0.120302 0.559676 0.531100
0.441500 -0.120486 0.559577 0.531100
0.441600 -0.120670 0.559477 0.531100
0.441700 -0.120854 0.559378 0.531100
0.441800 -0.121038 0.559279 0.531100
0.441900 -0.121222 0.559180 0.531100
0.442000 -0.121406 0.559080 0.531100
0.442100 -0.121590 0.558981 0.531100
0.442200 -0.121774 0.558882 0.531100
0.442300 -0.121957 0.558783 0.531100
0.442400 -0.122141 0.558684 0.531100
0.442500 -0.122324 0.558584 0.531100
0.442600 -0.122508 0.558485 0.531100
0.442700 -0.122691 0.558386 0.531100
0.442800 -0.122875 0.558287 0.531100
0.442900 -0.123058 0.558187 0.531100
0.443000 -0.123241 0.558088 0.531100
0.443100 -0.123425 0.557989 0.531100
0.443200 -0.123608 0.557890 0.531100
0.443300 -0.123791 0.557791 0.531100
0.443400 -0.123974 0.557691 0.531100
0.443500 -0.124157 0.557592 0.531100
0.443600 -0.124340 0.557493 0.531100
0.443700 -0.124523 0.557394 0.531100
0.443800 -0.124706 0.557295 0.531100
0.443900 -0.124888 0.557195 0.531100
0.444000 -0.125071 0.557096 0.531100
0.444100 -0.125254 0.556997 0.531100
0.444200 -0.125436 0.556898 0.531100
0.444300 -0.125619 0.556798 0.531100
0.444400 -0.125801 0.556699 0.531100
0.444500 -0.125984 0.556600 0.531100
0.444600 -0.126166 0.556501 0.531100
0.444700 -0.126348 0.556402 0.531100
0.444800 -0.126530 0.556302 0.531100
0.444900 -0.126713 0.556203 0.531100
0.445000 -0.126895 0.556104 0.531100
0.445100 -0.127077 0.556005 0.531100
0.445200 -0.127259 0.555906 0.531100
0.445300 -0.127441 0.555806 0.531100
0.445400 -0.127622 0.555707 0.531100
0.445500 -0.127804 0.555608 0.531100
0.445600 -0.127986 0.555509 0.531100
0.445700 -0.128167 0.555410 0.531100
0.445800 -0.128349 0.555310 0.531100
0.445900 -0.128531 0.555211 0.531100
0.446000 -0.128712 0.555112 0.531101
0.446100 -0.128893 0.555013 0.531101
0.446200 -0.129075 0.554914 0.531101
0.446300 -0.129256 0.554814 0.531101
0.446400 -0.129437 0.554715 0.531101
0.446500 -0.129618 0.554616 0.531101
0.446600 -0.129799 0.554517 0.531101
0.446700 -0.129980 0.554418 0.531101
0.446800 -0.130161 0.554318 0.531101
0.446900 -0.130342 0.554219 0.531101
0.447000 -0.130523 0.554120 0.531101
0.447100 -0.130704 0.554021 0.531101
0.447200 -0.130884 0.553922 0.531101
0.447300 -0.131065 0.553822 0.531101
0.447400 -0.131246 0.553723 0.531101
0.447500 -0.131426 0.553624 0.531101
0.447600 -0.131606 0.553525 0.531101
0.447700 -0.131787 0.553426 0.531101
0.447800 -0.131967 0.553326 0.531101
0.447900 -0.132147 0.553227 0.531101
0.448000 -0.132327 0.553128 0.531101
0.448100 -0.132507 0.553029 0.531101
0.448200 -0.132687 0.552930 0.531101
0.448300 -0.132867 0.552830 0.531101
0.448400 -0.133047 0.552731 0.531101
0.448500 -0.133227 0.552632 0.531101
0.448600 -0.133407 0.552533 0.531101
0.448700 -0.133586 0.552434 0.531101
0.448800 -0.133766 0.552334 0.531101
0.448900 -0.133945 0.552235 0.531101
0.449000 -0.134125 0.552136 0.531101
0.449100 -0.134304 0.552037 0.531101
0.449200 -0.134483 0.551938 0.531101
0.449300 -0.134663 0.551839 0.531101
0.449400 -0.134842 0.551739 0.531101
0.449500 -0.135021 0.551640 0.531101
0.449600 -0.135200 0.551541 0.531101
0.449700 -0.135379 0.551442 0.531101
0.449800 -0.135558 0.551343 0.531101
0.449900 -0.135736 0.551243 0.531101
0.450000 -0.135915 0.551144 0.531101
0.450100 -0.136094 0.551045 0.531101
0.450200 -0.136272 0.550946 0.531101
0.450300 -0.136451 0.550847 0.531101
0.450400 -0.136629 0.550747 0.531101
0.450500 -0.136808 0.550648 0.531101
0.450600 -0.136986 0.550549 0.531101
0.450700 -0.137164 0.550450 0.531101
0.450800 -0.137342 0.550351 0.531101
0.450900 -0.137520 0.550252 0.531101
0.451000 -0.137698 0.550152 0.531101
0.451100 -0.137876 0.550053 0.531101
0.451200 -0.138054 0.549954 0.531101
0.451300 -0.138232 0.549855 0.531101
0.451400 -0.138409 0.549756 0.531101
0.451500 -0.138587 0.549656 0.531101
0.451600 -0.138765 0.549557 0.531101
0.451700 -0.138942 0.549458 0.531101
0.451800 -0.139119 0.549359 0.531101
0.451900 -0.139297 0.549260 0.531101
0.452000 -0.139474 0.549161 0.531101
0.452100 -0.139651 0.549061 0.531101
0.452200 -0.139828 0.548962 0.531101
0.452300 -0.140005 0.548863 0.531101
0.452400 -0.140182 0.548764 0.531101
0.452500 -0.140359 0.548665 0.531101
0.452600 -0.140535 0.548566 0.531101
0.452700 -0.140712 0.548466 0.531101
0.452800 -0.140889 0.548367 0.531101
0.452900 -0.141065 0.548268 0.531101
0.453000 -0.141242 0.548169 0.531101
0.453100 -0.141418 0.548070 0.531101
0.453200 -0.141594 0.547970 0.531101
0.453300 -0.141770 0.547871 0.531101
0.453400 -0.141947 0.547772 0.531101
0.453500 -0.142123 0.547673 0.531101
0.453600 -0.142299 0.547574 0.531101
0.453700 -0.142474 0.547475 0.531101
0.453800 -0.142650 0.547375 0.531101
0.453900 -0.142826 0.547276 0.531101
0.454000 -0.143002 0.547177 0.531101
0.454100 -0.143177 0.547078 0.531101
0.454200 -0.143353 0.546979 0.531101
0.454300 -0.143528 0.546880 0.531101
0.454400 -0.143703 0.546780 0.531101
0.454500 -0.143878 0.546681 0.531101
0.454600 -0.144054 0.546582 0.531101
0.454700 -0.144229 0.546483 0.531101
0.454800 -0.144404 0.546384 0.531101
0.454900 -0.144578 0.546285 0.531101
0.455000 -0.144753 0.546185 0.531101
0.455100 -0.144928 0.546086 0.531101
0.455200 -0.145103 0.545987 0.531101
0.455300 -0.145277 0.545888 0.531101
0.455400 -0.145452 0.545789 0.531101
0.455500 -0.145626 0.545690 0.531101
0.455600 -0.145800 0.545590 0.531101
0.455700 -0.145974 0.545491 0.531101
0.455800 -0.146148 0.545392 0.531101
0.455900 -0.146323 0.545293 0.531101
0.456000 -0.146496 0.545194 0.531101
0.456100 -0.146670 0.545095 0.531101
0.456200 -0.146844 0.544995 0.531101
0.456300 -0.147018 0.544896 0.531101
0.456400 -0.147191 0.544797 0.531101
0.456500 -0.147365 0.544698 0.531101
0.456600 -0.147538 0.544599 0.531101
0.456700 -0.147712 0.544500 0.531101
0.456800 -0.147885 0.544400 0.531101
0.456900 -0.148058 0.544301 0.531101
0.457000 -0.148231 0.544202 0.531101
0.457100 -0.148404 0.544103 0.531101
0.457200 -0.148577 0.544004 0.531101
0.457300 -0.148750 0.543905 0.531101
0.457400 -0.148923 0.543805 0.531101
0.457500 -0.149095 0.543706 0.531101
0.457600 -0.149268 0.543607 0.531101
0.457700 -0.149440 0.543508 0.531101
0.457800 -0.149612 0.543409 0.531101
0.457900 -0.149785 0.543310 0.531101
0.458000 -0.149957 0.543210 0.531101
0.458100 -0.150129 0.543111 0.531101
0.458200 -0.150301 0.543012 0.531102
0.458300 -0.150473 0.542913 0.531102
0.458400 -0.150645 0.542814 0.531102
0.458500 -0.150816 0.542715 0.531102
0.458600 -0.150988 0.542615 0.531102
0.458700 -0.151160 0.542516 0.531102
0.458800 -0.151331 0.542417 0.531102
0.458900 -0.151502 0.542318 0.531102
0.459000 -0.151674 0.542219 0.531102
0.459100 -0.151845 0.542120 0.531102
0.459200 -0.152016 0.542021 0.531102
0.459300 -0.152187 0.541921 0.531102
0.459400 -0.152358 0.541822 0.531102
0.459500 -0.152529 0.541723 0.531102
0.459600 -0.152699 0.541624 0.531102
0.459700 -0.152870 0.541525 0.531102
0.459800 -0.153040 0.541426 0.531102
0.459900 -0.153211 0.541326 0.531102
0.460000 -0.153381 0.541227 0.531102
0.460100 -0.153551 0.541128 0.531102
0.460200 -0.153721 0.541029 0.531102
0.460300 -0.153891 0.540930 0.531102
0.460400 -0.154061 0.540831 0.531102
0.460500 -0.154231 0.540732 0.531102
0.460600 -0.154401 0.540632 0.531102
0.460700 -0.154571 0.540533 0.531102
0.460800 -0.154740 0.540434 0.531102
0.460900 -0.154910 0.540335 0.531102
0.461000 -0.155079 0.540236 0.531102
0.461100 -0.155248 0.540137 0.531102
0.461200 -0.155417 0.540037 0.531102
0.461300 -0.155586 0.539938 0.531102
0.461400 -0.155755 0.539839 0.531102
0.461500 -0.155924 0.539740 0.531102
0.461600 -0.156093 0.539641 0.531102
0.461700 -0.156262 0.539542 0.531102
0.461800 -0.156430 0.539443 0.531102
0.461900 -0.156599 0.539343 0.531102
0.462000 -0.156767 0.539244 0.531102
0.462100 -0.156935 0.539145 0.531102
0.462200 -0.157104 0.539046 0.531102
0.462300 -0.157272 0.538947 0.531102
0.462400 -0.157440 0.538848 0.531102
0.462500 -0.157608 0.538749 0.531102
0.462600 -0.157775 0.538649 0.531102
0.462700 -0.157943 0.538550 0.531102
0.462800 -0.158111 0.538451 0.531102
0.462900 -0.158278 0.538352 0.531102
0.463000 -0.158445 0.538253 0.531102
0.463100 -0.158613 0.538154 0.531102
0.463200 -0.158780 0.538055 0.531102
0.463300 -0.158947 0.537955 0.531102
0.463400 -0.159114 0.537856 0.531102
0.463500 -0.159281 0.537757 0.531102
0.463600 -0.159447 0.537658 0.531102
0.463700 -0.159614 0.537559 0.531102
0.463800 -0.159781 0.537460 0.531102
0.463900 -0.159947 0.537360 0.531102
0.464000 -0.160113 0.537261 0.531102
0.464100 -0.160280 0.537162 0.531102
0.464200 -0.160446 0.537063 0.531102
0.464300 -0.160612 0.536964 0.531102
0.464400 -0.160778 0.536865 0.531102
0.464500 -0.160943 0.536766 0.531102
0.464600 -0.161109 0.536666 0.531102
0.464700 -0.161275 0.536567 0.531102
0.464800 -0.161440 0.536468 0.531102
0.464900 -0.161606 0.536369 0.531102
0.465000 -0.161771 0.536270 0.531102
0.465100 -0.161936 0.536171 0.531102
0.465200 -0.162101 0.536072 0.531102
0.465300 -0.162266 0.535973 0.531102
0.465400 -0.162431 0.535873 0.531102
0.465500 -0.162596 0.535774 0.531102
0.465600 -0.162760 0.535675 0.531102
0.465700 -0.162925 0.535576 0.531102
0.465800 -0.163089 0.535477 0.531102
0.465900 -0.163253 0.535378 0.531102
0.466000 -0.163418 0.535279 0.531102
0.466100 -0.163582 0.535179 0.531102
0.466200 -0.163746 0.535080 0.531102
0.466300 -0.163910 0.534981 0.531102
0.466400 -0.164073 0.534882 0.531102
0.466500 -0.164237 0.534783 0.531102
0.466600 -0.164401 0.534684 0.531102
0.466700 -0.164564 0.534585 0.531102
0.466800 -0.164727 0.534485 0.531102
0.466900 -0.164891 0.534386 0.531102
0.467000 -0.165054 0.534287 0.531102
0.467100 -0.165217 0.534188 0.531102
0.467200 -0.165380 0.534089 0.531102
0.467300 -0.165542 0.533990 0.531102
0.467400 -0.165705 0.533891 0.531102
0.467500 -0.165868 0.533791 0.531102
0.467600 -0.166030 0.533692 0.531102
0.467700 -0.166192 0.533593 0.531102
0.467800 -0.166354 0.533494 0.531102
0.467900 -0.166517 0.533395 0.531102
0.468000 -0.166679 0.533296 0.531102
0.468100 -0.166840 0.533197 0.531102
0.468200 -0.167002 0.533098 0.531102
0.468300 -0.167164 0.532998 0.531102
0.468400 -0.167325 0.532899 0.531102
0.468500 -0.167487 0.532800 0.531102
0.468600 -0.167648 0.532701 0.531102
0.468700 -0.167809 0.532602 0.531102
0.468800 -0.167970 0.532503 0.531102
0.468900 -0.168131 0.532404 0.531102
0.469000 -0.168292 0.532304 0.531102
0.469100 -0.168453 0.532205 0.531102
0.469200 -0.168613 0.532106 0.531102
0.469300 -0.168774 0.532007 0.531102
0.469400 -0.168934 0.531908 0.531102
0.469500 -0.169094 0.531809 0.531102
0.469600 -0.169255 0.531710 0.531102
0.469700 -0.169415 0.531611 0.531102
0.469800 -0.169574 0.531511 0.531102
0.469900 -0.169734 0.531412 0.531102
0.470000 -0.169894 0.531313 0.531102
0.470100 -0.170053 0.531214 0.531102
0.470200 -0.170213 0.531115 0.531102
0.470300 -0.170372 0.531016 0.531102
0.470400 -0.170531 0.530917 0.531102
0.470500 -0.170690 0.530817 0.531102
0.470600 -0.170849 0.530718 0.531102
0.470700 -0.171008 0.530619 0.531102
0.470800 -0.171167 0.530520 0.531102
0.470900 -0.171326 0.530421 0.531102
0.471000 -0.171484 0.530322 0.531102
0.471100 -0.171642 0.530223 0.531102
0.471200 -0.171801 0.530124 0.531102
0.471300 -0.171959 0.530024 0.531102
0.471400 -0.172117 0.529925 0.531102
0.471500 -0.172275 0.529826 0.531102
0.471600 -0.172432 0.529727 0.531102
0.471700 -0.172590 0.529628 0.531102
0.471800 -0.172747 0.529529 0.531102
0.471900 -0.172905 0.529430 0.531102
0.472000 -0.173062 0.529331 0.531102
0.472100 -0.173219 0.529231 0.531102
0.472200 -0.173376 0.529132 0.531102
0.472300 -0.173533 0.529033 0.531102
0.472400 -0.173690 0.528934 0.531102
0.472500 -0.173847 0.528835 0.531102
0.472600 -0.174003 0.528736 0.531102
0.472700 -0.174159 0.528637 0.531102
0.472800 -0.174316 0.528537 0.531102
0.472900 -0.174472 0.528438 0.531102
0.473000 -0.174628 0.528339 0.531102
0.473100 -0.174784 0.528240 0.531102
0.473200 -0.174940 0.528141 0.531102
0.473300 -0.175095 0.528042 0.531102
0.473400 -0.175251 0.527943 0.531102
0.473500 -0.175406 0.527844 0.531102
0.473600 -0.175561 0.527744 0.531102
0.473700 -0.175716 0.527645 0.531102
0.473800 -0.175871 0.527546 0.531102
0.473900 -0.176026 0.527447 0.531102
0.474000 -0.176181 0.527348 0.531102
0.474100 -0.176336 0.527249 0.531102
0.474200 -0.176490 0.527150 0.531102
0.474300 -0.176645 0.527051 0.531102
0.474400 -0.176799 0.526951 0.531102
0.474500 -0.176953 0.526852 0.531102
0.474600 -0.177107 0.526753 0.531102
0.474700 -0.177261 0.526654 0.531102
0.474800 -0.177415 0.526555 0.531102
0.474900 -0.177568 0.526456 0.531102
0.475000 -0.177722 0.526357 0.531102
0.475100 -0.177875 0.526258 0.531102
0.475200 -0.178028 0.526158 0.531102
0.475300 -0.178181 0.526059 0.531102
0.475400 -0.178334 0.525960 0.531102
0.475500 -0.178487 0.525861 0.531102
0.475600 -0.178640 0.525762 0.531102
0.475700 -0.178792 0.525663 0.531102
0.475800 -0.178945 0.525564 0.531102
0.475900 -0.179097 0.525465 0.531102
0.476000 -0.179249 0.525365 0.531102
0.476100 -0.179401 0.525266 0.531102
0.476200 -0.179553 0.525167 0.531102
0.476300 -0.179705 0.525068 0.531102
0.476400 -0.179857 0.524969 0.531102
0.476500 -0.180008 0.524870 0.531102
0.476600 -0.180159 0.524771 0.531102
0.476700 -0.180311 0.524672 0.531102
0.476800 -0.180462 0.524572 0.531102
0.476900 -0.180613 0.524473 0.531102
0.477000 -0.180764 0.524374 0.531102
0.477100 -0.180914 0.524275 0.531102
0.477200 -0.181065 0.524176 0.531102
0.477300 -0.181215 0.524077 0.531102
0.477400 -0.181365 0.523978 0.531102
0.477500 -0.181516 0.523879 0.531102
0.477600 -0.181666 0.523780 0.531102
0.477700 -0.181816 0.523680 0.531102
0.477800 -0.181965 0.523581 0.531102
0.477900 -0.182115 0.523482 0.531102
0.478000 -0.182264 0.523383 0.531102
0.478100 -0.182414 0.523284 0.531102
0.478200 -0.182563 0.523185 0.531102
0.478300 -0.182712 0.523086 0.531102
0.478400 -0.182861 0.522987 0.531102
0.478500 -0.183010 0.522887 0.531102
0.478600 -0.183158 0.522788 0.531102
0.478700 -0.183307 0.522689 0.531102
0.478800 -0.183455 0.522590 0.531102
0.478900 -0.183603 0.522491 0.531102
0.479000 -0.183752 0.522392 0.531102
0.479100 -0.183900 0.522293 0.531102
0.479200 -0.184047 0.522194 0.531102
0.479300 -0.184195 0.522094 0.531102
0.479400 -0.184343 0.521995 0.531102
0.479500 -0.184490 0.521896 0.531102
0.479600 -0.184637 0.521797 0.531102
0.479700 -0.184784 0.521698 0.531102
0.479800 -0.184931 0.521599 0.531102
0.479900 -0.185078 0.521500 0.531102
0.480000 -0.185225 0.521401 0.531102
0.480100 -0.185371 0.521301 0.531102
0.480200 -0.185518 0.521202 0.531102
0.480300 -0.185664 0.521103 0.531102
0.480400 -0.185810 0.521004 0.531102
0.480500 -0.185956 0.520905 0.531102
0.480600 -0.186102 0.520806 0.531102
0.480700 -0.186248 0.520707 0.531102
0.480800 -0.186393 0.520608 0.531102
0.480900 -0.186539 0.520509 0.531102
0.481000 -0.186684 0.520409 0.531102
0.481100 -0.186829 0.520310 0.531102
0.481200 -0.186974 0.520211 0.531102
0.481300 -0.187119 0.520112 0.531102
0.481400 -0.187264 0.520013 0.531102
0.481500 -0.187408 0.519914 0.531102
0.481600 -0.187553 0.519815 0.531102
0.481700 -0.187697 0.519716 0.531102
0.481800 -0.187841 0.519616 0.531102
0.481900 -0.187985 0.519517 0.531102
0.482000 -0.188129 0.519418 0.531102
0.482100 -0.188272 0.519319 0.531102
0.482200 -0.188416 0.519220 0.531102
0.482300 -0.188559 0.519121 0.531102
